30789
FBtr0113386	103031703	103072944	103072944	2	12	137757	12
FBtr0301466	103073827	103085474	103072944	2	11	137769	2822
FBtr0335238	103073827	103085474	103085474	2	11	137780	2822
FBtr0113480	103073827	103085474	103085474	2	10	137791	2822
FBtr0335235	103073827	103092801	103085474	2	11	137801	2822
FBtr0301470	103073827	103092801	103092801	2	13	137812	2822
FBtr0301467	103073827	103092801	103092801	2	12	137825	2822
FBtr0335237	103073827	103093828	103092801	2	10	137837	2822
FBtr0335236	103073827	103095584	103093828	2	12	137847	2822
FBtr0301469	103073942	103092801	103095584	2	11	137859	2822
FBtr0301471	103074155	103092801	103095584	2	11	137870	2822
FBtr0084924	103105813	103106878	103095584	2	1	137881	497
FBtr0290204	103105813	103107848	103106878	2	2	137882	416
FBtr0344619	103105813	103107848	103107848	2	2	137884	497
FBtr0337040	103107767	103108716	103107848	2	2	137886	197
FBtr0084922	103107767	103108716	103108716	2	1	137888	197
FBtr0302177	103107767	103108716	103108716	2	2	137889	197
FBtr0084921	103108755	103109677	103108716	2	1	137891	2067
FBtr0084920	103109747	103110784	103109677	2	1	137892	2028
FBtr0346108	103118808	103119777	103110784	2	1	137893	143
FBtr0084919	103119013	103119777	103119777	2	1	137894	143
FBtr0084918	103120476	103121934	103119777	2	2	137895	2243
FBtr0084917	103122298	103122950	103121934	2	2	137897	1469
FBtr0110770	103138924	103139440	103122950	1	2	137899	2505
FBtr0301962	103143575	103144217	103139440	1	1	137901	1107
FBtr0084902	103143575	103144254	103144217	1	1	137902	1107
FBtr0084903	103144390	103145613	103144254	1	1	137903	1280
FBtr0301963	103144390	103145613	103145613	1	1	137904	2564
FBtr0084904	103145018	103145613	103145613	1	1	137905	2564
FBtr0084905	103147958	103149053	103145613	1	2	137906	1214
FBtr0339163	103161800	103162177	103149053	2	1	137908	2034
FBtr0301941	103162540	103162707	103162177	2	1	137909	1800
FBtr0084915	103163199	103163393	103162707	2	1	137910	150
FBtr0084914	103164054	103164378	103163393	2	1	137911	2779
FBtr0300129	103164709	103175357	103164378	1	2	137912	2776
FBtr0084913	103182889	103183770	103175357	2	2	137914	272
FBtr0084907	103184111	103186468	103183770	1	4	137916	3021
FBtr0474233	103188633	103202271	103186468	1	7	137920	3074
FBtr0339158	103188633	103202271	103202271	1	7	137927	3074
FBtr0339159	103188633	103205149	103202271	1	6	137934	3074
FBtr0330164	103205379	103213906	103205149	2	5	137940	3273
FBtr0330163	103206013	103213906	103213906	2	5	137945	3273
FBtr0084912	103206013	103213906	103213906	2	5	137950	3273
FBtr0084910	103214463	103220043	103213906	1	8	137955	784
FBtr0300820	103214463	103220550	103220043	1	7	137963	784
FBtr0344118	103214463	103220550	103220550	1	8	137970	784
FBtr0084909	103214463	103220709	103220550	1	7	137978	784
FBtr0300819	103214463	103220709	103220709	1	8	137985	784
FBtr0084911	103215053	103220550	103220709	1	7	137993	784
FBtr0084935	103221021	103225749	103220709	1	4	138000	1285
FBtr0339162	103221021	103225749	103225749	1	4	138004	1285
FBtr0339160	103221021	103225749	103225749	1	4	138008	1285
FBtr0339161	103221021	103225749	103225749	1	4	138012	1285
FBtr0084937	103221021	103225749	103225749	1	4	138016	1285
FBtr0084936	103221021	103225749	103225749	1	4	138020	1285
FBtr0084938	103225974	103227505	103225749	1	1	138024	1077
FBtr0084939	103228301	103229653	103227505	1	3	138025	2322
FBtr0309040	103228301	103229653	103229653	1	3	138028	2322
FBtr0084940	103229955	103232223	103229653	1	2	138031	1057
FBtr0344119	103232382	103234651	103232223	1	3	138033	1898
FBtr0309041	103233034	103234651	103234651	1	3	138036	1898
FBtr0084942	103235122	103236657	103234651	1	3	138039	1660
FBtr0290141	103239501	103245487	103236657	1	10	138042	2221
FBtr0290140	103239501	103247319	103245487	1	10	138052	2221
FBtr0290137	103239501	103249447	103247319	1	11	138062	2221
FBtr0290139	103239501	103251483	103249447	1	11	138073	2221
FBtr0290138	103239501	103253525	103251483	1	9	138084	2221
FBtr0084984	103253521	103255113	103253525	2	2	138093	2144
FBtr0304043	103255978	103288749	103255113	2	7	138095	961
FBtr0479818	103255978	103288749	103288749	2	7	138102	961
FBtr0084948	103291758	103294165	103288749	1	3	138109	851
FBtr0084949	103294473	103299427	103294165	1	6	138112	2702
FBtr0334898	103302559	103315215	103299427	1	5	138118	1098
FBtr0084952	103315492	103326470	103315215	1	18	138123	3254
FBtr0084953	103315492	103327632	103326470	1	17	138141	3254
FBtr0330183	103315492	103328216	103327632	1	17	138158	3254
FBtr0330182	103315492	103328216	103328216	1	18	138175	3254
FBtr0100113	103315492	103328216	103328216	1	18	138193	3254
FBtr0305046	103328358	103329475	103328216	2	2	138211	2146
FBtr0084954	103330100	103331112	103329475	1	1	138213	295
FBtr0084955	103332330	103333240	103331112	1	1	138214	185
FBtr0084982	103337525	103338502	103333240	2	1	138215	2343
FBtr0084956	103343372	103344047	103338502	1	1	138216	1050
FBtr0084957	103347200	103347931	103344047	1	2	138217	2726
FBtr0310083	103347200	103348966	103347931	1	2	138219	2726
FBtr0084981	103348993	103349949	103348966	2	1	138221	1632
FBtr0084958	103354302	103355606	103349949	1	1	138222	80
FBtr0084980	103356300	103357058	103355606	2	1	138223	703
FBtr0084979	103361333	103362214	103357058	2	1	138224	859
FBtr0084959	103365390	103366526	103362214	1	1	138225	2285
FBtr0084960	103369517	103370498	103366526	1	1	138226	2218
FBtr0084961	103372719	103373487	103370498	1	1	138227	2106
FBtr0302952	103374215	103381378	103373487	1	14	138228	1326
FBtr0084962	103374215	103381378	103381378	1	13	138242	1326
FBtr0084966	103374215	103381378	103381378	1	14	138255	1326
FBtr0339900	103374215	103382390	103381378	1	13	138269	1326
FBtr0305047	103374215	103382390	103382390	1	13	138282	1326
FBtr0337057	103374215	103382390	103382390	1	12	138295	1326
FBtr0084963	103374559	103381378	103382390	1	13	138307	1326
FBtr0084964	103374559	103381378	103382390	1	13	138320	1326
FBtr0302951	103375120	103381378	103382390	1	13	138333	1326
FBtr0084965	103375299	103381378	103382390	1	13	138346	1326
FBtr0084978	103382210	103384736	103382390	2	6	138359	130
FBtr0084977	103382210	103384736	103384736	2	6	138365	130
FBtr0084967	103385300	103386607	103384736	1	2	138371	100
FBtr0084976	103386716	103387917	103386607	2	1	138373	671
FBtr0084975	103388136	103389026	103387917	2	3	138374	2975
FBtr0084968	103389109	103389829	103389026	1	2	138377	2813
FBtr0084974	103389826	103390702	103389829	2	2	138379	1737
FBtr0300624	103389826	103390702	103390702	2	2	138381	2327
FBtr0084972	103390899	103391746	103390702	2	3	138383	789
FBtr0084973	103390899	103391746	103391746	2	3	138386	789
FBtr0302369	103390899	103391746	103391746	2	3	138389	789
FBtr0084969	103391975	103393772	103391746	1	3	138392	3317
FBtr0346731	103391987	103393746	103393772	1	3	138395	3317
FBtr0337058	103393747	103394718	103393772	2	2	138398	1414
FBtr0084971	103393747	103395490	103394718	2	2	138400	1414
FBtr0113293	103409071	103430531	103395490	2	11	138402	602
FBtr0300618	103409071	103431190	103430531	2	11	138413	602
FBtr0113294	103409071	103431190	103431190	2	10	138424	602
FBtr0084985	103439347	103462669	103431190	1	3	138434	2220
FBtr0333925	103439347	103463153	103462669	1	5	138437	2220
FBtr0273389	103459138	103460347	103463153	1	1	138442	1755
FBtr0333926	103461283	103462669	103463153	1	2	138443	2220
FBtr0084987	103465633	103469627	103463153	1	4	138445	1004
FBtr0084988	103503326	103519786	103469627	1	5	138449	2852
FBtr0307339	103503866	103517453	103519786	1	5	138454	2852
FBtr0307341	103517730	103518706	103519786	1	2	138459	300
FBtr0084989	103518109	103518706	103519786	1	2	138461	300
FBtr0085003	103519497	103521286	103519786	2	4	138463	1076
FBtr0307342	103519786	103521286	103521286	2	4	138467	1076
FBtr0110871	103521483	103522456	103521286	2	1	138471	906
FBtr0110870	103522713	103523684	103522456	2	1	138472	3213
FBtr0084990	103562727	103565808	103523684	1	1	138473	922
FBtr0339612	103562727	103567179	103565808	1	1	138474	922
FBtr0084994	103586548	103594070	103567179	2	4	138475	1981
FBtr0339614	103587082	103594070	103594070	2	4	138479	1981
FBtr0084999	103587683	103590758	103594070	2	3	138483	1981
FBtr0310660	103587683	103591692	103594070	2	4	138486	1981
FBtr0084995	103587683	103592314	103594070	2	4	138490	1981
FBtr0085000	103588445	103590758	103594070	2	4	138494	1981
FBtr0114544	103588445	103591692	103594070	2	5	138498	1981
FBtr0306657	103588445	103593891	103594070	2	4	138503	1981
FBtr0085001	103588445	103593891	103594070	2	4	138507	1981
FBtr0310661	103588445	103594070	103594070	2	4	138511	1981
FBtr0300399	103595141	103609529	103594070	1	8	138515	2477
FBtr0300398	103600769	103607508	103609529	1	8	138523	2477
FBtr0100012	103650834	103694465	103609529	1	9	138531	337
FBtr0346107	103650834	103695067	103694465	1	9	138540	337
FBtr0085027	103676769	103677952	103695067	2	1	138549	2745
FBtr0100013	103687917	103694465	103695067	1	5	138550	337
FBtr0113295	103734388	103736135	103695067	2	5	138555	594
FBtr0085006	103746567	103748671	103736135	1	3	138560	830
FBtr0306708	103746567	103748671	103748671	1	4	138563	830
FBtr0302899	103757177	103757581	103748671	2	2	138567	1615
FBtr0309031	103757177	103757581	103757581	2	2	138569	1615
FBtr0085025	103757177	103757584	103757581	2	1	138571	1615
FBtr0112487	103757769	103758260	103757584	2	2	138572	1613
FBtr0339598	103773257	103781470	103758260	1	2	138574	551
FBtr0085009	103774016	103781470	103781470	1	2	138576	551
FBtr0085010	103781558	103783064	103781470	1	1	138578	1256
FBtr0085011	103783150	103784806	103783064	1	2	138579	427
FBtr0330152	103785013	103787064	103784806	1	5	138581	2669
FBtr0085012	103785013	103787064	103787064	1	5	138586	2669
FBtr0305048	103787273	103787591	103787064	1	1	138591	53
FBtr0085024	103787941	103788620	103787591	2	1	138592	3330
FBtr0330153	103789356	103789721	103788620	1	1	138593	2286
FBtr0085014	103790728	103793460	103789721	1	7	138594	1713
FBtr0085015	103794006	103802487	103793460	1	7	138601	2537
FBtr0085016	103798019	103802487	103802487	1	7	138608	2537
FBtr0305049	103802557	103867696	103802487	2	11	138615	2124
FBtr0302209	103803582	103867696	103867696	2	11	138626	2124
FBtr0302210	103803582	103867696	103867696	2	11	138637	2124
FBtr0344120	103803582	103867696	103867696	2	11	138648	2124
FBtr0308624	103868829	103909654	103867696	1	14	138659	621
FBtr0308623	103868829	103913996	103909654	1	21	138673	621
FBtr0308632	103868829	103915877	103913996	1	23	138694	621
FBtr0308630	103868829	103920665	103915877	1	23	138717	621
FBtr0335521	103868829	103920665	103920665	1	22	138740	621
FBtr0308622	103868829	103927497	103920665	1	25	138762	621
FBtr0308625	103868829	103928667	103927497	1	24	138787	621
FBtr0308621	103868829	103928667	103928667	1	23	138811	621
FBtr0335522	103868829	103928667	103928667	1	24	138834	621
FBtr0308620	103868829	103928667	103928667	1	23	138858	621
FBtr0308626	103868829	103936530	103928667	1	25	138881	621
FBtr0308628	103868829	103936530	103936530	1	26	138906	621
FBtr0308627	103868829	103936530	103936530	1	24	138932	621
FBtr0308629	103868829	103936530	103936530	1	25	138956	621
FBtr0308634	103868829	103936530	103936530	1	25	138981	621
FBtr0308631	103868829	103936530	103936530	1	27	139006	621
FBtr0308633	103868829	103936530	103936530	1	27	139033	621
FBtr0335520	103901092	103936530	103936530	1	18	139060	621
FBtr0085029	103951597	103952703	103936530	1	2	139078	1327
FBtr0085058	103953087	103953843	103952703	2	1	139080	1305
FBtr0085057	103954930	103956022	103953843	2	2	139081	11
FBtr0085055	103957066	103958131	103956022	2	1	139083	411
FBtr0085056	103957066	103958131	103958131	2	2	139084	411
FBtr0085054	103958411	103959217	103958131	2	1	139086	1485
FBtr0085053	103960364	103961203	103959217	2	1	139087	232
FBtr0114538	103962397	103963304	103961203	1	1	139088	2575
FBtr0085031	103964348	103965435	103963304	1	1	139089	3265
FBtr0085032	103966211	103967193	103965435	1	2	139090	1407
FBtr0085033	103967364	103968477	103967193	1	2	139092	466
FBtr0085034	103969167	103970036	103968477	1	2	139094	1320
FBtr0085035	103972504	103973533	103970036	1	2	139096	2557
FBtr0290328	103977761	104014445	103973533	2	9	139098	1612
FBtr0085036	103988919	103990010	104014445	1	2	139107	2687
FBtr0085049	104025025	104026069	104014445	2	2	139109	112
FBtr0085048	104030176	104046638	104026069	2	12	139111	809
FBtr0085047	104047644	104049868	104046638	2	3	139123	372
FBtr0085037	104050350	104052285	104049868	1	4	139126	76
FBtr0085038	104050350	104052285	104052285	1	4	139130	76
FBtr0085039	104050350	104052285	104052285	1	4	139134	76
FBtr0339242	104052326	104057695	104052285	2	4	139138	1949
FBtr0085046	104052803	104057695	104057695	2	4	139142	1949
FBtr0303466	104058612	104059160	104057695	1	2	139146	616
FBtr0344267	104059793	104062596	104059160	1	2	139148	541
FBtr0100441	104059997	104062596	104062596	1	2	139150	541
FBtr0339239	104060297	104062596	104062596	1	2	139152	541
FBtr0100553	104061206	104061598	104062596	1	1	139154	1258
FBtr0339240	104061206	104061820	104062596	1	1	139155	1258
FBtr0339241	104067896	104068786	104062596	2	2	139156	1611
FBtr0085044	104068049	104068786	104068786	2	2	139158	1611
FBtr0085043	104070089	104071072	104068786	1	1	139160	2882
FBtr0479752	104116088	104116687	104071072	2	3	139161	417
FBtr0479753	104116157	104116687	104116687	2	3	139164	417
FBtr0330155	104131520	104174394	104116687	1	5	139167	247
FBtr0085059	104131520	104174882	104174394	1	4	139172	247
FBtr0330154	104131520	104174882	104174882	1	4	139176	247
FBtr0334310	104174941	104195292	104174882	2	18	139180	3303
FBtr0085099	104174941	104195609	104195292	2	18	139198	3303
FBtr0300939	104174941	104195609	104195609	2	18	139216	3303
FBtr0085097	104174941	104195609	104195609	2	18	139234	3303
FBtr0085061	104195855	104197038	104195609	1	1	139252	3068
FBtr0085096	104197084	104199104	104197038	2	2	139253	3185
FBtr0085095	104197084	104199286	104199104	2	3	139255	3185
FBtr0085062	104199408	104201387	104199286	1	4	139258	3337
FBtr0334311	104199408	104201699	104201387	1	5	139262	3337
FBtr0334309	104201717	104203046	104201699	2	3	139267	2160
FBtr0085094	104201717	104204474	104203046	2	3	139270	2160
FBtr0085093	104204608	104208221	104204474	2	6	139273	869
FBtr0100337	104205062	104208221	104208221	2	6	139279	869
FBtr0100340	104205062	104208221	104208221	2	5	139285	869
FBtr0085092	104205062	104208221	104208221	2	6	139290	869
FBtr0100335	104205062	104208221	104208221	2	6	139296	869
FBtr0100338	104205062	104208221	104208221	2	5	139302	869
FBtr0100336	104205062	104208221	104208221	2	6	139307	869
FBtr0100334	104205062	104208221	104208221	2	6	139313	869
FBtr0100339	104205615	104208221	104208221	2	6	139319	869
FBtr0085063	104208331	104209041	104208221	1	1	139325	2265
FBtr0085064	104209109	104212938	104209041	1	3	139326	1761
FBtr0085091	104209250	104213650	104212938	2	3	139329	3210
FBtr0085090	104209295	104213623	104213650	2	3	139332	3210
FBtr0085065	104214213	104243470	104213650	1	3	139335	3090
FBtr0336724	104214213	104243476	104243470	1	3	139338	3090
FBtr0085088	104243254	104245365	104243476	2	5	139341	461
FBtr0330167	104243254	104245365	104245365	2	5	139346	461
FBtr0472697	104248240	104277788	104245365	1	13	139351	3211
FBtr0472698	104248240	104277788	104277788	1	14	139364	3211
FBtr0472696	104248240	104277788	104277788	1	13	139378	3211
FBtr0472695	104248240	104277788	104277788	1	12	139391	3211
FBtr0472699	104256121	104277788	104277788	1	11	139403	3211
FBtr0472700	104256121	104277788	104277788	1	12	139414	3211
FBtr0085067	104278013	104279727	104277788	1	6	139426	705
FBtr0085068	104280309	104282161	104279727	1	5	139432	1791
FBtr0085084	104282171	104290970	104282161	2	6	139437	2458
FBtr0085085	104282602	104285733	104290970	2	5	139443	2458
FBtr0273310	104293543	104297296	104290970	2	5	139448	673
FBtr0344665	104293543	104297296	104297296	2	4	139453	673
FBtr0336726	104293880	104297296	104297296	2	4	139457	673
FBtr0344664	104293880	104297296	104297296	2	5	139461	673
FBtr0085082	104294204	104297296	104297296	2	4	139466	673
FBtr0085081	104297603	104298964	104297296	2	2	139470	1154
FBtr0345260	104297603	104298964	104298964	2	2	139472	1154
FBtr0085069	104299409	104310357	104298964	1	7	139474	582
FBtr0301134	104299409	104310357	104310357	1	8	139481	582
FBtr0452128	104311020	104318185	104310357	1	5	139489	16
FBtr0085070	104311020	104318185	104318185	1	5	139494	450
FBtr0085071	104312997	104318185	104318185	1	6	139499	450
FBtr0085074	104312997	104318185	104318185	1	6	139505	450
FBtr0085072	104312997	104318185	104318185	1	6	139511	450
FBtr0331701	104312997	104318185	104318185	1	7	139517	450
FBtr0085073	104312997	104318185	104318185	1	6	139524	450
FBtr0307506	104318103	104320130	104318185	2	5	139530	1336
FBtr0085080	104318103	104320996	104320130	2	5	139535	1336
FBtr0307505	104321514	104322331	104320996	2	4	139540	184
FBtr0085075	104327311	104328921	104322331	1	2	139544	2533
FBtr0345268	104329459	104389727	104328921	1	6	139546	2483
FBtr0345267	104329459	104390414	104389727	1	8	139552	2483
FBtr0085100	104329459	104390414	104390414	1	8	139560	2483
FBtr0301977	104332231	104335440	104390414	1	2	139568	31
FBtr0085078	104335715	104337948	104390414	2	3	139570	1286
FBtr0085077	104338378	104339534	104390414	2	2	139573	2664
FBtr0085153	104349659	104350766	104390414	2	2	139575	1786
FBtr0085152	104351087	104352230	104390414	2	2	139577	3103
FBtr0085151	104352717	104353857	104390414	2	2	139579	2210
FBtr0085150	104354550	104355696	104390414	2	2	139581	553
FBtr0085149	104357447	104358588	104390414	2	2	139583	3056
FBtr0085101	104381699	104383483	104390414	1	3	139585	1993
FBtr0331704	104390387	104396257	104390414	2	9	139588	2022
FBtr0331705	104390387	104396257	104396257	2	9	139597	2022
FBtr0113296	104390387	104396257	104396257	2	8	139606	2022
FBtr0346156	104390387	104396678	104396257	2	8	139614	2022
FBtr0112488	104394695	104395538	104396678	1	1	139622	1477
FBtr0114372	104397469	104402549	104396678	2	6	139623	994
FBtr0112834	104397469	104402549	104402549	2	7	139629	994
FBtr0085139	104397567	104402549	104402549	2	6	139636	994
FBtr0085145	104397567	104402549	104402549	2	5	139642	994
FBtr0085137	104397567	104402549	104402549	2	6	139647	994
FBtr0085140	104397567	104402549	104402549	2	6	139653	994
FBtr0085138	104397567	104402549	104402549	2	5	139659	994
FBtr0085146	104397567	104402549	104402549	2	6	139664	994
FBtr0333426	104397915	104398286	104402549	1	1	139670	463
FBtr0299564	104408349	104415297	104402549	1	5	139671	3281
FBtr0331702	104408349	104415297	104415297	1	5	139676	3281
FBtr0085136	104415609	104419098	104415297	2	4	139681	690
FBtr0331703	104415609	104420257	104419098	2	4	139685	690
FBtr0085135	104422183	104423609	104420257	2	2	139689	680
FBtr0085103	104425622	104426703	104423609	1	4	139691	2571
FBtr0085104	104427012	104428335	104426703	1	4	139695	355
FBtr0310079	104428346	104432158	104428335	2	4	139699	738
FBtr0473592	104433709	104435396	104432158	1	5	139703	2387
FBtr0473591	104433873	104435396	104435396	1	5	139708	2387
FBtr0085133	104435467	104438663	104435396	2	6	139713	2577
FBtr0345216	104440946	104444304	104438663	2	6	139719	2914
FBtr0085132	104440946	104444749	104444304	2	6	139725	2914
FBtr0347412	104441132	104444749	104444749	2	6	139731	2914
FBtr0339262	104445045	104447605	104444749	1	4	139737	1078
FBtr0085106	104445045	104447605	104447605	1	4	139741	1078
FBtr0085131	104447631	104449186	104447605	2	1	139745	3080
FBtr0085108	104449224	104451011	104449186	1	5	139746	1614
FBtr0085109	104451125	104454069	104451011	1	7	139751	573
FBtr0085130	104454097	104457167	104454069	2	4	139758	1143
FBtr0339264	104457238	104483548	104457167	2	5	139762	1511
FBtr0305050	104457238	104483548	104483548	2	5	139767	1511
FBtr0113297	104457917	104483548	104483548	2	5	139772	1511
FBtr0301707	104484141	104488940	104483548	1	6	139777	3160
FBtr0085110	104484141	104490082	104488940	1	7	139783	3160
FBtr0301708	104484141	104490082	104490082	1	7	139790	3160
FBtr0085111	104490427	104492260	104490082	1	5	139797	2107
FBtr0085112	104490427	104492260	104492260	1	6	139802	2107
FBtr0085114	104493637	104495390	104492260	1	4	139808	2122
FBtr0113383	104495603	104497610	104495390	1	7	139812	3070
FBtr0339263	104497187	104498054	104497610	2	3	139819	801
FBtr0112489	104497548	104498054	104498054	2	2	139822	801
FBtr0085116	104498195	104499601	104498054	1	6	139824	2503
FBtr0085128	104504569	104526474	104499601	2	15	139830	276
FBtr0344121	104504569	104526746	104526474	2	15	139845	276
FBtr0347068	104559549	104561040	104526746	2	2	139860	3002
FBtr0303825	104559919	104561001	104561040	2	2	139862	3002
FBtr0303824	104561152	104561947	104561040	2	1	139864	1013
FBtr0339249	104561984	104570593	104561947	2	7	139865	2543
FBtr0085125	104561984	104571564	104570593	2	6	139872	2543
FBtr0085126	104563248	104570593	104571564	2	6	139878	2543
FBtr0339248	104563248	104570593	104571564	2	6	139884	2543
FBtr0347560	104563248	104570593	104571564	2	6	139890	2543
FBtr0085124	104563343	104571564	104571564	2	5	139896	2543
FBtr0303570	104566177	104568839	104571564	1	5	139901	2032
FBtr0303569	104566177	104568839	104571564	1	5	139906	2032
FBtr0114543	104571642	104573707	104571564	1	1	139911	2528
FBtr0085121	104573746	104574809	104573707	1	1	139912	2264
FBtr0333327	104574814	104577297	104574809	2	5	139913	2131
FBtr0085123	104574814	104577728	104577297	2	5	139918	2131
FBtr0085122	104574814	104577728	104577728	2	5	139923	2131
FBtr0085181	104578882	104580471	104577728	2	3	139928	925
FBtr0085180	104580713	104583486	104580471	2	6	139931	2636
FBtr0085154	104583591	104588942	104583486	1	6	139937	2711
FBtr0085179	104583610	104585661	104588942	2	3	139943	99
FBtr0334732	104583689	104585661	104588942	2	3	139946	99
FBtr0085156	104585909	104588942	104588942	1	6	139949	2711
FBtr0085155	104585909	104588942	104588942	1	7	139955	2711
FBtr0334730	104589074	104596534	104588942	2	11	139962	2194
FBtr0085178	104589074	104596534	104596534	2	11	139973	2194
FBtr0112857	104589074	104596534	104596534	2	12	139984	2194
FBtr0334731	104589074	104596534	104596534	2	12	139996	2194
FBtr0308502	104589533	104592464	104596534	2	8	140008	2194
FBtr0085177	104596853	104597909	104596534	2	2	140016	971
FBtr0085157	104597936	104598902	104597909	1	2	140018	1643
FBtr0334728	104597936	104598902	104598902	1	2	140020	1643
FBtr0085175	104598805	104605752	104598902	2	5	140022	483
FBtr0085158	104606184	104607044	104605752	1	2	140027	310
FBtr0085159	104607273	104609625	104607044	1	4	140029	405
FBtr0334729	104607273	104609625	104609625	1	4	140033	405
FBtr0085160	104607273	104609897	104609625	1	4	140037	405
FBtr0085161	104607794	104609621	104609897	1	3	140041	405
FBtr0085162	104607794	104609897	104609897	1	3	140044	405
FBtr0305974	104609728	104612908	104609897	2	3	140047	1003
FBtr0305975	104609728	104613190	104612908	2	3	140050	1003
FBtr0305973	104609728	104613190	104613190	2	3	140053	1003
FBtr0305972	104609728	104613509	104613190	2	3	140056	1003
FBtr0085174	104609728	104614326	104613509	2	3	140059	1003
FBtr0305971	104609728	104615140	104614326	2	3	140062	1003
FBtr0085163	104616259	104619927	104615140	1	3	140065	1904
FBtr0085173	104619845	104621005	104619927	2	3	140068	1387
FBtr0085164	104621248	104624071	104621005	1	4	140071	1836
FBtr0085172	104624014	104624688	104624071	2	2	140075	1041
FBtr0347561	104624014	104624688	104624688	2	2	140077	1041
FBtr0273192	104626765	104654804	104624688	2	32	140079	589
FBtr0085170	104662172	104663361	104654804	2	1	140111	1122
FBtr0300898	104673101	104703828	104663361	1	7	140112	2424
FBtr0309307	104691869	104705053	104703828	1	7	140119	2424
FBtr0472671	104699137	104701196	104705053	2	1	140126	2845
FBtr0289998	104707567	104769961	104705053	2	16	140127	3368
FBtr0309180	104707567	104769961	104769961	2	17	140143	3368
FBtr0309179	104707978	104769961	104769961	2	18	140160	3368
FBtr0085168	104707978	104769961	104769961	2	17	140178	3368
FBtr0339326	104771350	104773423	104769961	2	2	140195	2968
FBtr0309178	104772791	104773324	104773423	1	1	140197	362
FBtr0085182	104796668	104799559	104773423	1	2	140198	1460
FBtr0085183	104811154	104812942	104799559	1	2	140200	1617
FBtr0339319	104811154	104815383	104812942	1	2	140202	1617
FBtr0085184	104820406	104822447	104815383	1	3	140204	2529
FBtr0305291	104833845	104834504	104822447	2	2	140207	2733
FBtr0305290	104833979	104834504	104834504	2	2	140209	2733
FBtr0085213	104834569	104835435	104834504	2	2	140211	3116
FBtr0085212	104848390	104849736	104835435	2	1	140213	190
FBtr0475194	104853345	104866413	104849736	1	4	140214	250
FBtr0475195	104862792	104866413	104866413	1	4	140218	250
FBtr0085186	104874976	104876367	104866413	1	4	140222	3133
FBtr0085187	104876922	104878315	104876367	1	4	140226	565
FBtr0085188	104878531	104879941	104878315	1	4	140230	2043
FBtr0304671	104880254	104891624	104879941	2	11	140234	2203
FBtr0085211	104880254	104891624	104891624	2	12	140245	2203
FBtr0085210	104891858	104893798	104891624	2	5	140257	1060
FBtr0085208	104894154	104914022	104893798	2	9	140262	436
FBtr0085204	104894154	104914720	104914022	2	10	140271	436
FBtr0085205	104894154	104914720	104914720	2	9	140281	436
FBtr0085209	104897521	104914022	104914720	2	10	140290	436
FBtr0479866	104897521	104914720	104914720	2	9	140300	436
FBtr0085203	104897521	104914720	104914720	2	9	140309	436
FBtr0085207	104897521	104914720	104914720	2	9	140318	436
FBtr0085189	104915319	104918855	104914720	1	2	140327	1257
FBtr0085202	104918953	104928609	104918855	2	6	140329	313
FBtr0335247	104930042	104939875	104928609	2	8	140335	3052
FBtr0301390	104930240	104939875	104939875	2	8	140343	3052
FBtr0302590	104940358	104967411	104939875	1	11	140351	2520
FBtr0335245	104940724	104967411	104967411	1	11	140362	2520
FBtr0335246	104940724	104967411	104967411	1	11	140373	2520
FBtr0302589	104945764	104967411	104967411	1	11	140384	2520
FBtr0085200	104955838	104958490	104967411	2	4	140395	3031
FBtr0344340	104967104	104968539	104967411	2	2	140399	1130
FBtr0085199	104967383	104968539	104968539	2	2	140401	1130
FBtr0085191	104968891	104971574	104968539	1	5	140403	2734
FBtr0085192	104969028	104972350	104971574	1	5	140408	2734
FBtr0085193	104969340	104972350	104972350	1	5	140413	2734
FBtr0344748	104972365	104989293	104972350	2	6	140418	477
FBtr0344747	104972365	104989293	104989293	2	5	140424	477
FBtr0344745	104972365	104989293	104989293	2	7	140429	477
FBtr0344751	104973122	104979288	104989293	2	6	140436	477
FBtr0344750	104973122	104979666	104989293	2	7	140442	477
FBtr0344746	104973122	104983233	104989293	2	9	140449	477
FBtr0344752	104973122	104989293	104989293	2	8	140458	477
FBtr0344743	104973122	104989293	104989293	2	8	140466	477
FBtr0347394	104973122	104989293	104989293	2	8	140474	477
FBtr0344749	104973122	104989293	104989293	2	6	140482	477
FBtr0344741	104973122	104989293	104989293	2	7	140488	477
FBtr0479931	104973122	104989293	104989293	2	8	140495	477
FBtr0344742	104973122	104989475	104989293	2	7	140503	477
FBtr0344744	104983333	104989274	104989475	2	2	140510	477
FBtr0085194	104985239	104985842	104989475	1	1	140512	2573
FBtr0344131	104989557	104992656	104989475	2	6	140513	3208
FBtr0085195	104990042	104992656	104992656	2	5	140519	3208
FBtr0085196	104990042	104992656	104992656	2	6	140524	3208
FBtr0330112	104994918	105009578	104992656	1	29	140530	1061
FBtr0330110	104994918	105009578	105009578	1	30	140559	1061
FBtr0330111	104994918	105009578	105009578	1	30	140589	1061
FBtr0330109	104994918	105009578	105009578	1	30	140619	1061
FBtr0330108	104994918	105009578	105009578	1	29	140649	1061
FBtr0085215	105010001	105011492	105009578	1	1	140678	2385
FBtr0085216	105011770	105012815	105011492	1	2	140679	748
FBtr0085245	105012910	105014508	105012815	2	2	140681	1938
FBtr0085243	105018111	105020613	105014508	2	3	140683	2307
